# For the net reaction CH4 + CH4 -> C2H2 + H2 + H2 + H2
T           Pbar    rate const            Reaction
500.0   1.585E-08   1.520E-46    C2H4+M->C2H2+H2+M   
500.0   2.512E-08   9.578E-47    C2H4+M->C2H2+H2+M   
500.0   3.981E-08   6.015E-47    C2H4+M->C2H2+H2+M   
500.0   6.310E-08   3.766E-47    C2H4+M->C2H2+H2+M   
500.0   1.000E-07   2.351E-47    C2H4+M->C2H2+H2+M   
500.0   1.585E-07   1.463E-47    C2H4+M->C2H2+H2+M   
500.0   2.512E-07   9.018E-48    C2H4+M->C2H2+H2+M   
500.0   3.981E-07   5.496E-48    C2H4+M->C2H2+H2+M   
500.0   6.310E-07   3.300E-48    C2H4+M->C2H2+H2+M   
500.0   1.000E-06   1.937E-48    C2H4+M->C2H2+H2+M   
500.0   1.585E-06   1.101E-48    C2H4+M->C2H2+H2+M   
500.0   2.512E-06   5.990E-49    C2H4+M->C2H2+H2+M   
500.0   3.981E-06   3.097E-49    C2H4+M->C2H2+H2+M   
